"species","status"
"Habenaria longiracema","LC"
"Habenaria longirostris","LC"
"Habenaria lucaecapensis","LC"
"Habenaria lucida","EN"
"Habenaria ludibundiciliata","LC"
"Habenaria luzmariana","LC"
"Habenaria macilenta","LC"
"Habenaria macraithii","LC"
"Habenaria macrandra","LC"
"Habenaria macrantha","LC"
"Habenaria macroceratitis","LC"
"Habenaria macronectar","LC"
"Habenaria macroplectron","LC"
"Habenaria macrostele","LC"
"Habenaria macrura","LC"
"Habenaria magdalenensis","LC"
"Habenaria magnirostris","LC"
"Habenaria magniscutata","LC"
"Habenaria mairei","EN"
"Habenaria maitlandii","LC"
"Habenaria malacophylla","LC"
"Habenaria malintana","EN"
"Habenaria mannii","LC"
"Habenaria marginata","LC"
"Habenaria matudae","LC"
"Habenaria mechowii","LC"
"Habenaria mediocris","LC"
"Habenaria medioflexa","EN"
"Habenaria medusa","LC"
"Habenaria meeana","LC"
"Habenaria melanopoda","LC"
"Habenaria mello-barretoi","EN"
"Habenaria melvillei","LC"
"Habenaria mesodactyla","LC"
"Habenaria microceras","EN"
"Habenaria microstylina","LC"
"Habenaria millei","LC"
"Habenaria mira","EN"
"Habenaria mirabilis","LC"
"Habenaria mitodes","LC"
"Habenaria modestissima","LC"
"Habenaria monadenioides","LC"
"Habenaria monorrhiza","LC"
"Habenaria montevidensis","LC"
"Habenaria montis-wilhelminae","LC"
"Habenaria montolivaea","LC"
"Habenaria mossii","EN"
"Habenaria multipartita","LC"
"Habenaria myodes","LC"
"Habenaria mystacina","LC"
"Habenaria nalbesiensis","LC"
"Habenaria nasuta","LC"
"Habenaria nautiloides","CR"
"Habenaria ndiana","LC"
"Habenaria nemorosa","EN"
"Habenaria nicholsonii","CR"
"Habenaria nigerica","LC"
"Habenaria nigrescens","LC"
"Habenaria njamnjamica","EN"
"Habenaria nogeirana","LC"
"Habenaria novaehiberniae","LC"
"Habenaria novaesii","LC"
"Habenaria novemfida","LC"
"Habenaria nuda","LC"
"Habenaria nyikana","LC"
"Habenaria nyikensis","LC"
"Habenaria obovata","EN"
"Habenaria obtusa","LC"
"Habenaria occidentalis","LC"
"Habenaria occlusa","EN"
"Habenaria ochroleuca","EN"
"Habenaria odorata","EN"
"Habenaria oerstedii","LC"
"Habenaria orchiocalcar","LC"
"Habenaria oreophila","LC"
"Habenaria pabstii","LC"
"Habenaria paivaeana","LC"
"Habenaria pantlingiana","EN"
"Habenaria papyracea","LC"
"Habenaria paradiseoides","EN"
"Habenaria paranaensis","LC"
"Habenaria parva","LC"
"Habenaria parvidens","LC"
"Habenaria parviflora","LC"
"Habenaria parvipetala","EN"
"Habenaria pasmithii","LC"
"Habenaria paulensis","LC"
"Habenaria paulistana","LC"
"Habenaria pauper","LC"
"Habenaria pectinata","LC"
"Habenaria pentadactyla","LC"
"Habenaria peristyloides","EN"
"Habenaria perpulchra","LC"
"Habenaria perrottetiana","LC"
"Habenaria petalodes","LC"
"Habenaria petelotii","EN"
"Habenaria petitiana","LC"
"Habenaria petraea","LC"
"Habenaria petrogeiton","LC"
"Habenaria phantasma","EN"
"Habenaria physuriformis","LC"
"Habenaria pilosa","LC"
"Habenaria piraquarensis","LC"
"Habenaria plantaginea","EN"
"Habenaria platyanthera","LC"
"Habenaria plectromaniaca","VU"
"Habenaria pleiophylla","LC"
"Habenaria plurifoliata","EN"
"Habenaria polycarpa","LC"
"Habenaria polytricha","LC"
"Habenaria porphyricola","CR"
"Habenaria praealta","EN"
"Habenaria praecox","LC"
"Habenaria praestans","LC"
"Habenaria pratensis","LC"
"Habenaria pringlei","LC"
"Habenaria procera","EN"
"Habenaria propinquior","LC"
"Habenaria pseudociliosa","LC"
"Habenaria pseudoculicina","LC"
"Habenaria pseudohamata","EN"
"Habenaria pubidactyla","LC"
"Habenaria pubidens","EN"
"Habenaria pubipetala","LC"
"Habenaria pumila","LC"
"Habenaria pumiloides","LC"
"Habenaria pygmaea","LC"
"Habenaria quartiniana","LC"
"Habenaria quartzicola","CR"
"Habenaria quinqueseta","LC"
"Habenaria rariflora","LC"
"Habenaria rautaneniana","LC"
"Habenaria rechingeri","LC"
"Habenaria reflexa","EN"
"Habenaria regnellii","LC"
"Habenaria reniformis","LC"
"Habenaria repens","LC"
"Habenaria retinervis","LC"
"Habenaria retroflexa","LC"
"Habenaria rhodocheila","LC"
"Habenaria rhopalostigma","LC"
"Habenaria richardsiae","EN"
"Habenaria riparia","EN"
"Habenaria rivae","LC"
"Habenaria robbrechtiana","LC"
"Habenaria rodeiensis","LC"
"Habenaria rolfeana","LC"
"Habenaria roraimensis","LC"
"Habenaria rostellifera","EN"
"Habenaria rostrata","EN"
"Habenaria rosulifolia","LC"
"Habenaria rotundiloba","LC"
"Habenaria roxburghii","LC"
"Habenaria ruizii","LC"
"Habenaria rumphii","LC"
"Habenaria rupestris","LC"
"Habenaria rupicola","LC"
"Habenaria sagittifera","LC"
"Habenaria salaccensis","LC"
"Habenaria sampaioana","LC"
"Habenaria saprophytica","CR"
"Habenaria sceptrophora","LC"
"Habenaria schaffneri","LC"
"Habenaria schaijesii","LC"
"Habenaria schenckii","LC"
"Habenaria schimperiana","LC"
"Habenaria schindleri","EN"
"Habenaria schomburgkii","LC"
"Habenaria schwackei","LC"
"Habenaria secunda","LC"
"Habenaria secundiflora","LC"
"Habenaria setacea","LC"
"Habenaria setifolia","LC"
"Habenaria siamensis","VU"
"Habenaria sigillum","EN"
"Habenaria silvatica","LC"
"Habenaria simillima","LC"
"Habenaria simplex","EN"
"Habenaria snowdenii","LC"
"Habenaria sochensis","LC"
"Habenaria socotrana","LC"
"Habenaria spanophytica","LC"
"Habenaria spathiphylla","EN"
"Habenaria spathulifera","LC"
"Habenaria splendens","EN"
"Habenaria splendentior","LC"
"Habenaria sprucei","LC"
"Habenaria stenoceras","LC"
"Habenaria stenochila","EN"
"Habenaria stenopetala","LC"
"Habenaria stenophylla","CR"
"Habenaria stenorhynchos","EN"
"Habenaria stolzii","EN"
"Habenaria strictissima","LC"
"Habenaria stylites","LC"
"Habenaria subaequalis","CR"
"Habenaria subandina","LC"
"Habenaria subarmata","LC"
"Habenaria subauriculata","LC"
"Habenaria subfiliformis","LC"
"Habenaria subviridis","LC"
"Habenaria supplicans","LC"
"Habenaria sylvicultrix","LC"
"Habenaria szechuanica","LC"
"Habenaria szlachetkoana","LC"
"Habenaria tahitensis","LC"
"Habenaria tamanduensis","LC"
"Habenaria tentaculigera","LC"
"Habenaria tetraceras","LC"
"Habenaria tetranema","LC"
"Habenaria thomana","EN"
"Habenaria thomsonii","LC"
"Habenaria tianae","EN"
"Habenaria tibetica","EN"
"Habenaria tonkinensis","LC"
"Habenaria tortilis","CR"
"Habenaria tosariensis","LC"
"Habenaria trachypetala","LC"
"Habenaria transvaalensis","LC"
"Habenaria trichaete","LC"
"Habenaria trichoglossa","LC"
"Habenaria tricruris","LC"
"Habenaria tridactylites","LC"
"Habenaria tridens","LC"
"Habenaria trifida","LC"
"Habenaria trilobulata","LC"
"Habenaria triplonema","LC"
"Habenaria tropophila","EN"
"Habenaria truncata","EN"
"Habenaria tsaratananensis","LC"
"Habenaria tuerckheimii","LC"
"Habenaria tweedieae","LC"
"Habenaria tysonii","EN"
"Habenaria ugandensis","LC"
"Habenaria uhehensis","LC"
"Habenaria umbraticola","EN"
"Habenaria uncicalcar","LC"
"Habenaria undulata","LC"
"Habenaria unifoliata","CR"
"Habenaria urbaniana","LC"
"Habenaria vaginata","LC"
"Habenaria vandenbergheniana","LC"
"Habenaria vasquezii","EN"
"Habenaria vatia","EN"
"Habenaria verdickii","LC"
"Habenaria vermeuleniana","EN"
"Habenaria vidua","EN"
"Habenaria villosa","EN"
"Habenaria virens","LC"
"Habenaria viridiflora","LC"
"Habenaria vollesenii","CR"
"Habenaria walleri","LC"
"Habenaria warmingii","LC"
"Habenaria weberiana","LC"
"Habenaria weileriana","LC"
"Habenaria welwitschii","LC"
"Habenaria wercklei","LC"
"Habenaria woodii","LC"
"Habenaria xanthantha","LC"
"Habenaria xanthochlora","EN"
"Habenaria zambesina","LC"
"Habenaria zamudioana","LC"
"Hagsatera brachycolumna","LC"
"Hagsatera rosilloi","LC"
"Halleorchis aspidogynoides","LC"
"Hammarbya paludosa","LC"
"Hancockia uniflora","EN"
"Hapalorchis lineata","LC"
"Hapalorchis pumila","LC"
"Helleriella guerrerensis","LC"
"Helleriella nicaraguensis","LC"
"Helonoma americana","LC"
"Helonoma bifida","LC"
"Helonoma chiropterae","LC"
"Helonoma peruviana","LC"
"Hemipilia calophylla","LC"
"Hemipilia cordifolia","LC"
"Hemipilia crassicalcarata","LC"
"Hemipilia flabellata","EN"
"Hemipilia forrestii","VU"
"Hemipilia henryi","EN"
"Hemipilia kwangsiensis","EN"
"Hemipilia limprichtii","LC"
"Herminium alaschanicum","VU"
"Herminium chloranthum","EN"
"Herminium coiloglossum","LC"
"Herminium ecalcaratum","EN"
"Herminium glossophyllum","LC"
"Herminium lanceum","LC"
"Herminium macrophyllum","EN"
"Herminium monorchis","LC"
"Herminium ophioglossoides","EN"
"Herminium souliei","EN"
"Herminium yunnanense","EN"
"Herpysma longicaulis","LC"
"Hetaeria affinis","EN"
"Hetaeria anomala","LC"
"Hetaeria elata","EN"
"Hetaeria elegans","EN"
"Hetaeria finlaysoniana","EN"
"Hetaeria gardneri","LC"
"Hetaeria heterosepala","EN"
"Hetaeria lamellata","LC"
"Hetaeria mannii","LC"
"Hetaeria obliqua","EN"
"Hetaeria oblongifolia","LC"
"Hetaeria occidentalis","LC"
"Hetaeria rostrata","EN"
"Hetaeria tetraptera","LC"
"Hetaeria whitmeei","LC"
"Heterotaxis sessilis","LC"
"Hexalectris arizonica","EN"
"Hexalectris brevicaulis","LC"
"Hexalectris colemanii","LC"
"Hexalectris grandiflora","LC"
"Hexalectris nitida","EN"
"Hexalectris parviflora","LC"
"Hexalectris revoluta","CR"
"Hexalectris spicata","LC"
"Hexalectris warnockii","EN"
"Himantoglossum adriaticum","LC"
"Himantoglossum caprinum","LC"
"Himantoglossum comperianum","LC"
"Himantoglossum formosum","NT"
"Himantoglossum galilaeum","LC"
"Himantoglossum hircinum","LC"
"Himantoglossum metlesicsianum","EN"
"Himantoglossum montis-tauri","EN"
"Himantoglossum robertianum","LC"
"Hintonella mexicana","LC"
"Hippeophyllum alboviride","EN"
"Hippeophyllum biakenae","LC"
"Hippeophyllum celebicum","EN"
"Hippeophyllum hamadryas","LC"
"Hippeophyllum micranthum","LC"
"Hippeophyllum papillosum","LC"
"Hippeophyllum scortechinii","LC"
"Hippeophyllum sulense","EN"
"Hippeophyllum wenzelii","LC"
"Hoehneella heloisae","LC"
"Hofmeisterella eumicroscopica","LC"
"Holcoglossum amesianum","EN"
"Holcoglossum flavescens","EN"
"Holcoglossum kimballianum","EN"
"Holcoglossum omeiense","EN"
"Holcoglossum quasipinifolium","EN"
"Holcoglossum rupestre","LC"
"Holcoglossum wangii","EN"
"Holothrix aphylla","EN"
"Holothrix arachnoidea","LC"
"Holothrix aspera","LC"
"Holothrix brevipetala","LC"
"Holothrix brongniartiana","LC"
"Holothrix buchananii","EN"
"Holothrix burchellii","LC"
"Holothrix cernua","LC"
"Holothrix condensata","LC"
"Holothrix elgonensis","LC"
"Holothrix exilis","LC"
"Holothrix filicornis","LC"
"Holothrix grandiflora","LC"
"Holothrix hydra","EN"
"Holothrix incurva","LC"
"Holothrix johnstonii","LC"
"Holothrix longicornu","EN"
"Holothrix longiflora","LC"
"Holothrix mac-owaniana","CR"
"Holothrix mundii","LC"
"Holothrix nyasae","EN"
"Holothrix orthoceras","LC"
"Holothrix papillosa","LC"
"Holothrix parviflora","LC"
"Holothrix pentadactyla","LC"
"Holothrix pilosa","LC"
"Holothrix pleistodactyla","EN"
"Holothrix randii","EN"
"Holothrix schlechteriana","LC"
"Holothrix scopularia","LC"
"Holothrix secunda","LC"
"Holothrix socotrana","LC"
"Holothrix thodei","EN"
"Holothrix tridactylites","LC"
"Holothrix tridentata","EN"
"Holothrix triloba","EN"
"Holothrix unifolia","LC"
"Holothrix villosa","LC"
"Homalopetalum kienastii","EN"
"Homalopetalum leochilus","LC"
"Homalopetalum pachyphyllum","LC"
"Homalopetalum pumilio","LC"
"Homalopetalum pumilum","EN"
"Horichia dressleri","LC"
"Horvatia andicola","LC"
"Houlletia brocklehurstiana","LC"
"Houlletia odoratissima","LC"
"Houlletia roraimensis","LC"
"Houlletia sanderi","LC"
"Houlletia tigrina","LC"
"Houlletia wallisii","LC"
"Huntleya apiculata","LC"
"Huntleya burtii","LC"
"Huntleya caroli","LC"
"Huntleya citrina","LC"
"Huntleya fasciata","LC"
"Huntleya meleagris","LC"
"Huntleya vargasii","LC"
"Huntleya waldvogelii","LC"
"Huntleya wallisii","LC"
"Huttonaea fimbriata","LC"
"Huttonaea grandiflora","LC"
"Huttonaea oreophila","LC"
"Huttonaea pulchra","LC"
"Huttonaea woodii","LC"
"Hygrochilus parishii","EN"
"Hylaeorchis petiolaris","LC"
"Hylophila gracilis","LC"
"Hylophila lanceolata","LC"
"Hylophila mollis","LC"
"Hylophila nipponica","LC"
"Hymenorchis foliosa","LC"
"Hymenorchis glomeroides","LC"
"Hymenorchis serrata","LC"
"Hymenorchis serrulata","LC"
"Ionopsis satyrioides","LC"
"Ionopsis utricularioides","LC"
"Isabelia pulchella","LC"
"Isabelia violacea","LC"
"Isabelia virginalis","LC"
"Ischnogyne mandarinorum","LC"
"Isochilus alatus","LC"
"Isochilus aurantiacus","LC"
"Isochilus bracteatus","LC"
"Isochilus carnosiflorus","LC"
"Isochilus chiriquensis","LC"
"Isochilus langlassei","LC"
"Isochilus latibracteatus","LC"
"Isochilus linearis","LC"
"Isochilus major","LC"
"Isochilus oaxacanus","LC"
"Isochilus unilateralis","LC"
"Isotria medeoloides","LC"
"Isotria verticillata","LC"
"Ixyophora aurantiaca","LC"
"Jacquiniella aporophylla","LC"
"Jacquiniella cernua","LC"
"Jacquiniella cobanensis","LC"
"Jacquiniella equitantifolia","LC"
"Jacquiniella globosa","LC"
"Jacquiniella leucomelana","LC"
"Jacquiniella pedunculata","LC"
"Jacquiniella standleyi","LC"
"Jacquiniella steyermarkii","EN"
"Jacquiniella teretifolia","LC"
"Jumellea alionae","EN"
"Jumellea ambrensis","EN"
"Jumellea amplifolia","EN"
"Jumellea angustifolia","CR"
"Jumellea anjouanensis","EN"
"Jumellea arachnantha","VU"
"Jumellea arborescens","EN"
"Jumellea bathiei","CR"
"Jumellea brachycentra","EN"
"Jumellea brevifolia","CR"
"Jumellea comorensis","EN"
"Jumellea confusa","EN"
"Jumellea cyrtoceras","CR"
"Jumellea dendrobioides","EN"
"Jumellea divaricata","EN"
"Jumellea exilis","EN"
"Jumellea fragrans","EN"
"Jumellea francoisii","EN"
"Jumellea gregariiflora","EN"
"Jumellea hyalina","EN"
"Jumellea ibityana","CR"
"Jumellea intricata","VU"
"Jumellea jumelleana","EN"
"Jumellea lignosa","EN"
"Jumellea linearipetala","EN"
"Jumellea longivaginans","EN"
"Jumellea majalis","EN"
"Jumellea major","EN"
"Jumellea marojejiensis","EN"
"Jumellea maxillarioides","EN"
"Jumellea pachyceras","EN"
"Jumellea papangensis","LC"
"Jumellea peyrotii","EN"
"Jumellea porrigens","CR"
"Jumellea punctata","VU"
"Jumellea recta","EN"
"Jumellea recurva","EN"
"Jumellea rigida","EN"
"Jumellea rossii","EN"
"Jumellea similis","CR"
"Jumellea spathulata","EN"
"Jumellea stenoglossa","EN"
"Jumellea stenophylla","EN"
"Jumellea tenuibracteata","CR"
"Jumellea teretifolia","EN"
"Jumellea triquetra","EN"
"Jumellea usambarensis","EN"
"Jumellea walleri","LC"
"Jumellea zaratananae","EN"
"Kefersteinia alba","LC"
"Kefersteinia angustifolia","LC"
"Kefersteinia auriculata","LC"
"Kefersteinia chocoensis","LC"
"Kefersteinia costaricensis","LC"
"Kefersteinia excentrica","LC"
"Kefersteinia expansa","LC"
"Kefersteinia gemma","LC"
"Kefersteinia graminea","LC"
"Kefersteinia heideri","LC"
"Kefersteinia lactea","LC"
"Kefersteinia lafontainei","LC"
"Kefersteinia laminata","LC"
"Kefersteinia lojae","LC"
"Kefersteinia maculosa","LC"
"Kefersteinia mystacina","LC"
"Kefersteinia ocellata","LC"
"Kefersteinia parvilabris","LC"
"Kefersteinia pellita","LC"
"Kefersteinia pulchella","LC"
"Kefersteinia sanguinolenta","LC"
"Kefersteinia stevensonii","LC"
"Kefersteinia taurina","LC"
"Kefersteinia tolimensis","LC"
"Kegeliella atropilosa","LC"
"Kegeliella houtteana","LC"
"Kegeliella kupperi","LC"
"Kionophyton sawyeri","LC"
"Kionophyton seminuda","LC"
"Koellensteinia carraoensis","LC"
"Koellensteinia eburnea","LC"
"Koellensteinia florida","LC"
"Koellensteinia graminea","LC"
"Koellensteinia hyacinthoides","LC"
"Koellensteinia ionoptera","LC"
"Koellensteinia kellneriana","LC"
"Koellensteinia spiralis","LC"
"Koellensteinia tricolor","LC"
"Kraenzlinella lappago","LC"
"Kreodanthus bugabae","LC"
"Kreodanthus casillasii","LC"
"Kreodanthus crispifolius","LC"
"Kreodanthus curvatus","LC"
"Kreodanthus secundus","LC"
"Kreodanthus sytsmae","LC"
"Kuhlhasseltia javanica","LC"
"Kuhlhasseltia nakaiana","LC"
"Kuhlhasseltia yakushimensis","EN"
"Lacaena bicolor","LC"
"Lacaena spectabilis","LC"
"Laelia albida","LC"
"Laelia anceps","LC"
"Laelia aurea","LC"
"Laelia autumnalis","LC"
"Laelia eyermaniana","LC"
"Laelia furfuracea","LC"
"Laelia gloriosa","LC"
"Laelia gouldiana","LC"
"Laelia lueddemannii","LC"
"Laelia lyonsii","LC"
"Laelia marginata","EN"
"Laelia rosea","LC"
"Laelia rubescens","LC"
"Laelia schultzei","LC"
"Laelia speciosa","LC"
"Laelia splendida","LC"
"Laelia superbiens","LC"
"Laelia undulata","LC"
"Lankesterella caespitosa","LC"
"Lankesterella ceracifolia","LC"
"Lankesterella gnomus","NT"
"Lankesterella orthantha","LC"
"Lankesterella spannageliana","LC"
"Lecanorchis japonica","LC"
"Lecanorchis javanica","EN"
"Lecanorchis kiusiana","LC"
"Lecanorchis malaccensis","LC"
"Lecanorchis multiflora","LC"
"Lecanorchis nigricans","LC"
"Lecanorchis suginoana","LC"
"Leochilus carinatus","LC"
"Leochilus crocodiliceps","LC"
"Leochilus hagsateri","LC"
"Leochilus johnstonii","LC"
"Leochilus labiatus","LC"
"Leochilus leochilinus","LC"
"Leochilus oncidioides","EN"
"Leochilus puertoricensis","LC"
"Leochilus scriptus","LC"
"Leochilus tricuspidatus","LC"
"Lepanthes abitaguae","LC"
"Lepanthes acarina","LC"
"Lepanthes acoridilabia","LC"
"Lepanthes acrogenia","LC"
"Lepanthes actias-luna","LC"
"Lepanthes aculeata","LC"
"Lepanthes acuminata","LC"
"Lepanthes acutissima","LC"
"Lepanthes adamsii","LC"
"Lepanthes adelphe","LC"
"Lepanthes aeora","LC"
"Lepanthes agglutinata","LC"
"Lepanthes alcicornis","LC"
"Lepanthes allector","LC"
"Lepanthes almolongae","LC"
"Lepanthes alopex","LC"
"Lepanthes alticola","EN"
"Lepanthes alvarezii","LC"
"Lepanthes amphioxa","LC"
"Lepanthes amplectens","LC"
"Lepanthes andrenoglossa","LC"
"Lepanthes angulata","LC"
"Lepanthes ankistra","LC"
"Lepanthes antennata","LC"
"Lepanthes antilocapra","LC"
"Lepanthes antiopa","LC"
"Lepanthes appendiculata","LC"
"Lepanthes aprina","LC"
"Lepanthes arbuscula","LC"
"Lepanthes aries","LC"
"Lepanthes asoma","CR"
"Lepanthes athena","LC"
"Lepanthes atomifera","LC"
"Lepanthes atrata","LC"
"Lepanthes atwoodii","LC"
"Lepanthes aurea","LC"
"Lepanthes aures-asini","LC"
"Lepanthes auriculata","LC"
"Lepanthes aurita","CR"
"Lepanthes avicularia","CR"
"Lepanthes avis","LC"
"Lepanthes ballatrix","LC"
"Lepanthes barbae","LC"
"Lepanthes barbigera","LC"
"Lepanthes barbosae","LC"
"Lepanthes beharii","LC"
"Lepanthes benzingii","LC"
"Lepanthes bifalcis","LC"
"Lepanthes biloba","LC"
"Lepanthes binaria","EN"
"Lepanthes bituberculata","EN"
"Lepanthes blephariglossa","LC"
"Lepanthes blepharistes","LC"
"Lepanthes blepharophylla","LC"
"Lepanthes brachypogon","LC"
"Lepanthes bradei","LC"
"Lepanthes breedlovei","LC"
"Lepanthes brenneri","LC"
"Lepanthes brunnescens","LC"
"Lepanthes caesariata","LC"
"Lepanthes calimae","LC"
"Lepanthes calliope","LC"
"Lepanthes callisto","LC"
"Lepanthes calodictyon","LC"
"Lepanthes caloura","LC"
"Lepanthes caluffii","LC"
"Lepanthes calypso","LC"
"Lepanthes campodostele","CR"
"Lepanthes camptica","CR"
"Lepanthes canaliculata","LC"
"Lepanthes candida","LC"
"Lepanthes capitana","LC"
"Lepanthes carinata","LC"
"Lepanthes caroli-lueri","LC"
"Lepanthes casasae","LC"
"Lepanthes cassidea","LC"
"Lepanthes cauda-avis","EN"
"Lepanthes caudata","LC"
"Lepanthes caudatisepala","LC"
"Lepanthes celox","LC"
"Lepanthes cerambyx","LC"
"Lepanthes cercion","LC"
"Lepanthes chameleon","LC"
"Lepanthes chelonion","LC"
"Lepanthes chimaera","LC"
"Lepanthes chiriquensis","LC"
"Lepanthes chocoensis","LC"
"Lepanthes chorista","LC"
"Lepanthes chrysina","LC"
"Lepanthes ciliicampa","LC"
"Lepanthes ciliisepala","LC"
"Lepanthes cingens","LC"
"Lepanthes circularis","LC"
"Lepanthes clandestina","LC"
"Lepanthes clareae","LC"
"Lepanthes clarkii","LC"
"Lepanthes clausa","LC"
"Lepanthes cocculifera","LC"
"Lepanthes cochleariifolia","EN"
"Lepanthes cochliops","EN"
"Lepanthes coeloglossa","LC"
"Lepanthes cogolloi","LC"
"Lepanthes columbar","LC"
"Lepanthes conchilabia","LC"
"Lepanthes condorensis","LC"
"Lepanthes confusa","LC"
"Lepanthes conjuncta","LC"
"Lepanthes constanzae","LC"
"Lepanthes contingens","LC"
"Lepanthes convexa","LC"
"Lepanthes corkyae","LC"
"Lepanthes cornejoi","LC"
"Lepanthes cornualis","LC"
"Lepanthes corrugata","LC"
"Lepanthes costaricensis","LC"
"Lepanthes costata","LC"
"Lepanthes cotyledon","LC"
"Lepanthes cotylisca","LC"
"Lepanthes craticia","LC"
"Lepanthes crista-piscis","LC"
"Lepanthes crista-pulli","LC"
"Lepanthes croatii","LC"
"Lepanthes cryptostele","LC"
"Lepanthes ctenophora","LC"
"Lepanthes cuatrecasasii","LC"
"Lepanthes cubensis","EN"
"Lepanthes culex","LC"
"Lepanthes cunicularis","LC"
"Lepanthes curiosa","LC"
"Lepanthes cuspidata","LC"
"Lepanthes cyrtostele","LC"
"Lepanthes dalessandroi","LC"
"Lepanthes dasyura","LC"
"Lepanthes davidsei","LC"
"Lepanthes debedoutii","LC"
"Lepanthes debilis","LC"
"Lepanthes decipiens","LC"
"Lepanthes decurva","LC"
"Lepanthes deformis","LC"
"Lepanthes deleastes","LC"
"Lepanthes delhierroi","LC"
"Lepanthes deliciasensis","LC"
"Lepanthes deliqua","EN"
"Lepanthes demissa","LC"
"Lepanthes denticulata","LC"
"Lepanthes dewildei","LC"
"Lepanthes dictydion","LC"
"Lepanthes disjuncta","LC"
"Lepanthes disticha","LC"
"Lepanthes divaricata","LC"
"Lepanthes dodsonii","LC"
"Lepanthes dolabriformis","LC"
"Lepanthes dressleri","LC"
"Lepanthes droseroides","LC"
"Lepanthes duidensis","CR"
"Lepanthes dunstervilleorum","LC"
